timestamp,price_aud_mwh
2026-03-30 00:00:00,58.94
2026-03-30 01:00:00,50.33
2026-03-30 02:00:00,67.25
2026-03-30 03:00:00,85.72
2026-03-30 04:00:00,56.69
2026-03-30 05:00:00,59.16
2026-03-30 06:00:00,94.09
2026-03-30 07:00:00,81.57
2026-03-30 08:00:00,61.18
2026-03-30 09:00:00,81.01
2026-03-30 10:00:00,64.26
2026-03-30 11:00:00,65.27
2026-03-30 12:00:00,78.77
2026-03-30 13:00:00,40.43
2026-03-30 14:00:00,43.95
2026-03-30 15:00:00,64.69
2026-03-30 16:00:00,56.08
2026-03-30 17:00:00,79.16
2026-03-30 18:00:00,56.05
2026-03-30 19:00:00,45.58
2026-03-30 20:00:00,95.72
2026-03-30 21:00:00,63.36
2026-03-30 22:00:00,66.51
2026-03-30 23:00:00,37.33
2026-03-31 00:00:00,50.68
2026-03-31 01:00:00,59.86
2026-03-31 02:00:00,34.42
2026-03-31 03:00:00,59.11
2026-03-31 04:00:00,38.72
2026-03-31 05:00:00,41.47
2026-03-31 06:00:00,33.12
2026-03-31 07:00:00,74.59
2026-03-31 08:00:00,38.43
2026-03-31 09:00:00,17.19
2026-03-31 10:00:00,48.78
2026-03-31 11:00:00,9.94
2026-03-31 12:00:00,33.84
2026-03-31 13:00:00,-6.77
2026-03-31 14:00:00,3.3
2026-03-31 15:00:00,29.74
2026-03-31 16:00:00,38.78
2026-03-31 17:00:00,28.17
2026-03-31 18:00:00,22.93
2026-03-31 19:00:00,19.83
2026-03-31 20:00:00,-0.81
2026-03-31 21:00:00,13.71
2026-03-31 22:00:00,19.53
2026-03-31 23:00:00,48.29
2026-04-01 00:00:00,37.15
2026-04-01 01:00:00,1.18
2026-04-01 02:00:00,40.91
2026-04-01 03:00:00,30.5
2026-04-01 04:00:00,27.76
2026-04-01 05:00:00,53.6
2026-04-01 06:00:00,63.88
2026-04-01 07:00:00,64.88
2026-04-01 08:00:00,35.83
2026-04-01 09:00:00,48.18
2026-04-01 10:00:00,62.47
2026-04-01 11:00:00,76.75
2026-04-01 12:00:00,53.12
2026-04-01 13:00:00,60.82
2026-04-01 14:00:00,46.47
2026-04-01 15:00:00,46.88
2026-04-01 16:00:00,84.82
2026-04-01 17:00:00,96.14
2026-04-01 18:00:00,71.69
2026-04-01 19:00:00,92.01
2026-04-01 20:00:00,81.11
2026-04-01 21:00:00,63.33
2026-04-01 22:00:00,81.48
2026-04-01 23:00:00,102.37
2026-04-02 00:00:00,73.43
2026-04-02 01:00:00,101.33
2026-04-02 02:00:00,24.8
2026-04-02 03:00:00,85.27
2026-04-02 04:00:00,70.29
2026-04-02 05:00:00,61.36
2026-04-02 06:00:00,66.19
2026-04-02 07:00:00,26.38
2026-04-02 08:00:00,55.67
2026-04-02 09:00:00,63.39
2026-04-02 10:00:00,80.81
2026-04-02 11:00:00,42.08
2026-04-02 12:00:00,34.04
2026-04-02 13:00:00,36.76
2026-04-02 14:00:00,59.52
2026-04-02 15:00:00,46.3
2026-04-02 16:00:00,28.31
2026-04-02 17:00:00,44.7
2026-04-02 18:00:00,35.01
2026-04-02 19:00:00,48.71
2026-04-02 20:00:00,16.89
2026-04-02 21:00:00,22.14
2026-04-02 22:00:00,19.78
2026-04-02 23:00:00,-0.42
2026-04-03 00:00:00,30.65
2026-04-03 01:00:00,29.73
2026-04-03 02:00:00,25.15
2026-04-03 03:00:00,21.18
2026-04-03 04:00:00,0.58
2026-04-03 05:00:00,19.45
2026-04-03 06:00:00,22.1
2026-04-03 07:00:00,15.36
2026-04-03 08:00:00,28.69
2026-04-03 09:00:00,40.89
2026-04-03 10:00:00,69.79
2026-04-03 11:00:00,41.4
2026-04-03 12:00:00,45.45
2026-04-03 13:00:00,42.15
2026-04-03 14:00:00,11.71
2026-04-03 15:00:00,48.58
2026-04-03 16:00:00,52.96
2026-04-03 17:00:00,99.01
2026-04-03 18:00:00,53.95
2026-04-03 19:00:00,65.48
2026-04-03 20:00:00,61.94
2026-04-03 21:00:00,43.89
2026-04-03 22:00:00,87.66
2026-04-03 23:00:00,82.57
2026-04-04 00:00:00,84.98
2026-04-04 01:00:00,55.81
2026-04-04 02:00:00,98.59
2026-04-04 03:00:00,48.96
2026-04-04 04:00:00,85.32
2026-04-04 05:00:00,114.42
2026-04-04 06:00:00,57.08
2026-04-04 07:00:00,64.32
2026-04-04 08:00:00,75.6
2026-04-04 09:00:00,63.73
2026-04-04 10:00:00,43.58
2026-04-04 11:00:00,71.15
2026-04-04 12:00:00,48.97
2026-04-04 13:00:00,74.55
2026-04-04 14:00:00,47.22
2026-04-04 15:00:00,89.23
2026-04-04 16:00:00,44.65
2026-04-04 17:00:00,50.26
2026-04-04 18:00:00,67.93
2026-04-04 19:00:00,28.31
2026-04-04 20:00:00,51.75
2026-04-04 21:00:00,68.39
2026-04-04 22:00:00,13.21
2026-04-04 23:00:00,42.84
2026-04-05 00:00:00,41.71
2026-04-05 01:00:00,48.78
2026-04-05 02:00:00,10.31
2026-04-05 03:00:00,6.9
2026-04-05 04:00:00,38.4
2026-04-05 05:00:00,32.95
2026-04-05 06:00:00,31.01
2026-04-05 07:00:00,31.92
2026-04-05 08:00:00,12.95
2026-04-05 09:00:00,29.18
2026-04-05 10:00:00,30.41
2026-04-05 11:00:00,12.72
2026-04-05 12:00:00,59.93
2026-04-05 13:00:00,35.93
2026-04-05 14:00:00,7.31
2026-04-05 15:00:00,42.19
2026-04-05 16:00:00,14.7
2026-04-05 17:00:00,48.5
2026-04-05 18:00:00,57.48
2026-04-05 19:00:00,24.32
2026-04-05 20:00:00,59.04
2026-04-05 21:00:00,51.83
2026-04-05 22:00:00,61.98
2026-04-05 23:00:00,84.14
